"","QB","yd_10_segments","att","completions","cp"
"115","J.Burrow","10yd to 20yd",86,55,63.953488372093
"116","J.Burrow","20yd to 30yd",23,10,43.4782608695652
"117","J.Burrow","30yd to 40yd",20,8,40
"118","J.Burrow","40yd to 50yd",8,3,37.5
"119","J.Burrow","Behind LOS",52,45,86.5384615384615
"120","J.Burrow","LOS to 10yd",243,178,73.2510288065844
"121","J.Burrow","Over 50yd",1,0,0
"122","J.Fields","10yd to 20yd",66,34,51.5151515151515
"123","J.Fields","20yd to 30yd",24,15,62.5
"124","J.Fields","30yd to 40yd",8,1,12.5
"125","J.Fields","40yd to 50yd",8,2,25
"126","J.Fields","Behind LOS",23,18,78.2608695652174
"127","J.Fields","LOS to 10yd",137,89,64.963503649635
"128","J.Fields","Over 50yd",2,0,0
"129","J.Flacco","10yd to 20yd",9,2,22.2222222222222
"130","J.Flacco","20yd to 30yd",4,3,75
"131","J.Flacco","30yd to 40yd",1,0,0
"132","J.Flacco","Behind LOS",3,3,100
"133","J.Flacco","LOS to 10yd",25,19,76
"134","J.Fromm","10yd to 20yd",4,2,50
"135","J.Fromm","30yd to 40yd",1,1,100
"136","J.Fromm","LOS to 10yd",7,3,42.8571428571429
"137","J.Garoppolo","10yd to 20yd",89,61,68.5393258426966
"138","J.Garoppolo","20yd to 30yd",25,9,36
"139","J.Garoppolo","30yd to 40yd",3,0,0
"140","J.Garoppolo","40yd to 50yd",2,1,50
"141","J.Garoppolo","Behind LOS",55,42,76.3636363636364
"142","J.Garoppolo","LOS to 10yd",197,139,70.5583756345178
"143","J.Garoppolo","Over 50yd",1,0,0
"144","J.Goff","10yd to 20yd",69,37,53.6231884057971
"145","J.Goff","20yd to 30yd",31,12,38.7096774193548
"146","J.Goff","30yd to 40yd",9,2,22.2222222222222
"147","J.Goff","40yd to 50yd",3,0,0
"148","J.Goff","Behind LOS",81,66,81.4814814814815
"149","J.Goff","LOS to 10yd",265,194,73.2075471698113
"150","J.Goff","Over 50yd",1,0,0
"151","J.Herbert","10yd to 20yd",104,58,55.7692307692308
"152","J.Herbert","20yd to 30yd",29,13,44.8275862068966
"153","J.Herbert","30yd to 40yd",14,5,35.7142857142857
"154","J.Herbert","40yd to 50yd",6,4,66.6666666666667
"155","J.Herbert","Behind LOS",75,61,81.3333333333333
"156","J.Herbert","LOS to 10yd",310,218,70.3225806451613
"157","J.Herbert","Over 50yd",3,1,33.3333333333333
"158","J.Hurts","10yd to 20yd",82,42,51.219512195122
"159","J.Hurts","20yd to 30yd",27,11,40.7407407407407
"160","J.Hurts","30yd to 40yd",16,3,18.75
"161","J.Hurts","40yd to 50yd",6,2,33.3333333333333
"162","J.Hurts","Behind LOS",55,50,90.9090909090909
"163","J.Hurts","LOS to 10yd",160,103,64.375
"164","J.Hurts","Over 50yd",3,0,0
"165","J.Johnson","10yd to 20yd",15,8,53.3333333333333
"166","J.Johnson","20yd to 30yd",1,1,100
"167","J.Johnson","30yd to 40yd",1,0,0
"168","J.Johnson","Behind LOS",8,7,87.5
"169","J.Johnson","LOS to 10yd",20,13,65
"170","J.Love","10yd to 20yd",8,4,50
"171","J.Love","20yd to 30yd",5,1,20
"172","J.Love","30yd to 40yd",2,1,50
"173","J.Love","Behind LOS",5,3,60
"174","J.Love","LOS to 10yd",21,15,71.4285714285714
"175","J.Rosen","10yd to 20yd",5,0,0
"176","J.Rosen","30yd to 40yd",1,0,0
"177","J.Rosen","LOS to 10yd",5,2,40
"178","J.Winston","10yd to 20yd",35,18,51.4285714285714
"179","J.Winston","20yd to 30yd",8,2,25
"180","J.Winston","30yd to 40yd",7,0,0
"181","J.Winston","40yd to 50yd",5,3,60
"182","J.Winston","Behind LOS",31,22,70.9677419354839
"183","J.Winston","LOS to 10yd",74,49,66.2162162162162
"184","J.Winston","Over 50yd",1,1,100
"185","K.Cousins","10yd to 20yd",98,65,66.3265306122449
"186","K.Cousins","20yd to 30yd",43,18,41.8604651162791
"187","K.Cousins","30yd to 40yd",15,3,20
"188","K.Cousins","40yd to 50yd",7,4,57.1428571428571
"189","K.Cousins","Behind LOS",86,67,77.9069767441861
"190","K.Cousins","LOS to 10yd",247,174,70.4453441295547
"191","K.Cousins","Over 50yd",1,0,0
"192","K.Murray","10yd to 20yd",67,41,61.1940298507463
"193","K.Murray","20yd to 30yd",38,21,55.2631578947368
"194","K.Murray","30yd to 40yd",14,6,42.8571428571429
"195","K.Murray","40yd to 50yd",6,3,50
"196","K.Murray","Behind LOS",81,73,90.1234567901235
"197","K.Murray","LOS to 10yd",155,108,69.6774193548387
"198","L.Jackson","10yd to 20yd",76,46,60.5263157894737
"199","L.Jackson","20yd to 30yd",29,12,41.3793103448276
"200","L.Jackson","30yd to 40yd",13,2,15.3846153846154
"201","L.Jackson","40yd to 50yd",11,3,27.2727272727273
"202","L.Jackson","Behind LOS",44,34,77.2727272727273
"203","L.Jackson","LOS to 10yd",204,149,73.0392156862745
"204","L.Jackson","Over 50yd",1,0,0
"205","M.Glennon","10yd to 20yd",28,14,50
"206","M.Glennon","20yd to 30yd",8,2,25
"207","M.Glennon","30yd to 40yd",3,0,0
"208","M.Glennon","40yd to 50yd",2,0,0
"209","M.Glennon","Behind LOS",22,19,86.3636363636364
"210","M.Glennon","LOS to 10yd",62,34,54.8387096774194
"211","M.Glennon","Over 50yd",1,0,0
"212","M.Jones","10yd to 20yd",84,50,59.5238095238095
"213","M.Jones","20yd to 30yd",33,11,33.3333333333333
"214","M.Jones","30yd to 40yd",13,4,30.7692307692308
"215","M.Jones","40yd to 50yd",4,1,25
"216","M.Jones","Behind LOS",66,58,87.8787878787879
"217","M.Jones","LOS to 10yd",228,172,75.4385964912281
"218","M.Rudolph","10yd to 20yd",12,4,33.3333333333333
"219","M.Rudolph","20yd to 30yd",3,1,33.3333333333333
"220","M.Rudolph","Behind LOS",7,6,85.7142857142857
"221","M.Rudolph","LOS to 10yd",28,19,67.8571428571429
"222","M.Ryan","10yd to 20yd",94,58,61.7021276595745
"223","M.Ryan","20yd to 30yd",18,9,50
"224","M.Ryan","30yd to 40yd",12,6,50
"225","M.Ryan","40yd to 50yd",5,2,40
"226","M.Ryan","Behind LOS",76,60,78.9473684210526
"227","M.Ryan","LOS to 10yd",274,189,68.978102189781
"228","M.Stafford","10yd to 20yd",101,62,61.3861386138614
"229","M.Stafford","20yd to 30yd",34,13,38.2352941176471
"230","M.Stafford","30yd to 40yd",12,5,41.6666666666667
"231","M.Stafford","40yd to 50yd",10,5,50
"232","M.Stafford","Behind LOS",72,60,83.3333333333333
"233","M.Stafford","LOS to 10yd",235,168,71.4893617021277
"234","M.Stafford","Over 50yd",4,2,50
"235","M.White","10yd to 20yd",30,16,53.3333333333333
"236","M.White","20yd to 30yd",7,3,42.8571428571429
"237","M.White","30yd to 40yd",1,0,0
"238","M.White","40yd to 50yd",1,0,0
"239","M.White","Behind LOS",21,18,85.7142857142857
"240","M.White","LOS to 10yd",72,51,70.8333333333333
"241","N.Mullens","10yd to 20yd",5,2,40
"242","N.Mullens","20yd to 30yd",2,0,0
"243","N.Mullens","30yd to 40yd",1,0,0
"244","N.Mullens","Behind LOS",4,4,100
"245","N.Mullens","LOS to 10yd",17,14,82.3529411764706
"246","P.Mahomes","10yd to 20yd",99,53,53.5353535353535
"247","P.Mahomes","20yd to 30yd",36,17,47.2222222222222
"248","P.Mahomes","30yd to 40yd",13,5,38.4615384615385
"249","P.Mahomes","40yd to 50yd",10,2,20
"250","P.Mahomes","Behind LOS",120,98,81.6666666666667
"251","P.Mahomes","LOS to 10yd",267,185,69.2883895131086
"252","P.Mahomes","Over 50yd",4,0,0
"253","P.Walker","10yd to 20yd",20,9,45
"254","P.Walker","20yd to 30yd",8,1,12.5
"255","P.Walker","Behind LOS",8,6,75
"256","P.Walker","LOS to 10yd",29,20,68.9655172413793
"257","R.Tannehill","10yd to 20yd",96,52,54.1666666666667
"258","R.Tannehill","20yd to 30yd",22,7,31.8181818181818
"259","R.Tannehill","30yd to 40yd",7,0,0
"260","R.Tannehill","40yd to 50yd",7,3,42.8571428571429
"261","R.Tannehill","Behind LOS",73,57,78.0821917808219
"262","R.Tannehill","LOS to 10yd",245,180,73.469387755102
"263","R.Tannehill","Over 50yd",1,0,0
"264","R.Wilson","10yd to 20yd",49,27,55.1020408163265
"265","R.Wilson","20yd to 30yd",21,11,52.3809523809524
"266","R.Wilson","30yd to 40yd",19,6,31.5789473684211
"267","R.Wilson","40yd to 50yd",5,0,0
"268","R.Wilson","Behind LOS",46,41,89.1304347826087
"269","R.Wilson","LOS to 10yd",143,103,72.027972027972
"270","R.Wilson","Over 50yd",4,3,75
"271","S.Darnold","10yd to 20yd",61,28,45.9016393442623
"272","S.Darnold","20yd to 30yd",22,7,31.8181818181818
"273","S.Darnold","30yd to 40yd",7,1,14.2857142857143
"274","S.Darnold","40yd to 50yd",6,1,16.6666666666667
"275","S.Darnold","Behind LOS",53,35,66.0377358490566
"276","S.Darnold","LOS to 10yd",156,109,69.8717948717949
"277","T.Boyle","10yd to 20yd",5,2,40
"278","T.Boyle","40yd to 50yd",1,0,0
"279","T.Boyle","Behind LOS",7,6,85.7142857142857
"280","T.Boyle","LOS to 10yd",10,7,70
"281","T.Brady","10yd to 20yd",128,68,53.125
"282","T.Brady","20yd to 30yd",41,21,51.219512195122
"283","T.Brady","30yd to 40yd",16,4,25
"284","T.Brady","40yd to 50yd",11,2,18.1818181818182
"285","T.Brady","Behind LOS",112,102,91.0714285714286
"286","T.Brady","LOS to 10yd",291,208,71.4776632302406
"287","T.Brady","Over 50yd",2,0,0
"288","T.Bridgewater","10yd to 20yd",74,43,58.1081081081081
"289","T.Bridgewater","20yd to 30yd",35,13,37.1428571428571
"290","T.Bridgewater","30yd to 40yd",8,1,12.5
"291","T.Bridgewater","40yd to 50yd",8,1,12.5
"292","T.Bridgewater","Behind LOS",60,48,80
"293","T.Bridgewater","LOS to 10yd",239,178,74.4769874476987
"294","T.Bridgewater","Over 50yd",2,1,50
"295","T.Heinicke","10yd to 20yd",89,48,53.9325842696629
"296","T.Heinicke","20yd to 30yd",32,12,37.5
"297","T.Heinicke","30yd to 40yd",15,3,20
"298","T.Heinicke","40yd to 50yd",7,2,28.5714285714286
"299","T.Heinicke","Behind LOS",82,69,84.1463414634146
"300","T.Heinicke","LOS to 10yd",191,144,75.3926701570681
"301","T.Hill","10yd to 20yd",14,5,35.7142857142857
"302","T.Hill","20yd to 30yd",10,2,20
"303","T.Hill","30yd to 40yd",1,1,100
"304","T.Hill","40yd to 50yd",1,0,0
"305","T.Hill","Behind LOS",13,6,46.1538461538462
"306","T.Hill","LOS to 10yd",58,40,68.9655172413793
"307","T.Huntley","10yd to 20yd",19,11,57.8947368421053
"308","T.Huntley","20yd to 30yd",4,3,75
"309","T.Huntley","30yd to 40yd",4,0,0
"310","T.Huntley","40yd to 50yd",2,0,0
"311","T.Huntley","Behind LOS",17,14,82.3529411764706
"312","T.Huntley","LOS to 10yd",78,58,74.3589743589744
"313","T.Lance","10yd to 20yd",10,5,50
"314","T.Lance","20yd to 30yd",7,3,42.8571428571429
"315","T.Lance","40yd to 50yd",1,0,0
"316","T.Lance","Behind LOS",8,5,62.5
"317","T.Lance","LOS to 10yd",22,12,54.5454545454545
"318","T.Lawrence","10yd to 20yd",107,45,42.0560747663551
"319","T.Lawrence","20yd to 30yd",37,13,35.1351351351351
"320","T.Lawrence","30yd to 40yd",17,2,11.7647058823529
"321","T.Lawrence","40yd to 50yd",2,0,0
"322","T.Lawrence","Behind LOS",84,71,84.5238095238095
"323","T.Lawrence","LOS to 10yd",252,160,63.4920634920635
"324","T.Lawrence","Over 50yd",2,1,50
"325","T.Siemian","10yd to 20yd",34,19,55.8823529411765
"326","T.Siemian","20yd to 30yd",17,6,35.2941176470588
"327","T.Siemian","30yd to 40yd",4,1,25
"328","T.Siemian","Behind LOS",34,21,61.7647058823529
"329","T.Siemian","LOS to 10yd",83,52,62.6506024096386
"330","T.Tagovailoa","10yd to 20yd",65,31,47.6923076923077
"331","T.Tagovailoa","20yd to 30yd",15,9,60
"332","T.Tagovailoa","30yd to 40yd",7,3,42.8571428571429
"333","T.Tagovailoa","40yd to 50yd",1,1,100
"334","T.Tagovailoa","Behind LOS",36,31,86.1111111111111
"335","T.Tagovailoa","LOS to 10yd",177,136,76.8361581920904
"336","Ty.Taylor","10yd to 20yd",25,12,48
"337","Ty.Taylor","20yd to 30yd",8,1,12.5
"338","Ty.Taylor","30yd to 40yd",5,1,20
"339","Ty.Taylor","40yd to 50yd",1,1,100
"340","Ty.Taylor","Behind LOS",21,17,80.9523809523809
"341","Ty.Taylor","LOS to 10yd",87,58,66.6666666666667
"342","Ty.Taylor","Over 50yd",2,1,50
"343","Z.Wilson","10yd to 20yd",57,24,42.1052631578947
"344","Z.Wilson","20yd to 30yd",25,13,52
"345","Z.Wilson","30yd to 40yd",6,1,16.6666666666667
"346","Z.Wilson","40yd to 50yd",5,1,20
"347","Z.Wilson","Behind LOS",47,33,70.2127659574468
"348","Z.Wilson","LOS to 10yd",165,100,60.6060606060606
"349","Z.Wilson","Over 50yd",2,1,50
